incident_id,token_count,chunk_count,was_chunked
RCA-06449,161,1,False
RCA-06450,130,1,False
RCA-06451,152,1,False
RCA-06452,157,1,False
RCA-06453,156,1,False
RCA-06454,162,1,False
RCA-06455,164,1,False
RCA-06456,151,1,False
RCA-06457,162,1,False
RCA-06458,160,1,False
RCA-06459,157,1,False
RCA-06460,177,1,False
RCA-06461,156,1,False
RCA-06462,150,1,False
RCA-06463,133,1,False
RCA-06464,152,1,False
RCA-06465,156,1,False
RCA-06466,157,1,False
RCA-06467,157,1,False
RCA-06468,126,1,False
RCA-06469,182,1,False
RCA-06470,124,1,False
RCA-06471,158,1,False
RCA-06472,162,1,False
RCA-06473,132,1,False
RCA-06474,155,1,False
RCA-06475,173,1,False
RCA-06476,130,1,False
RCA-06477,164,1,False
RCA-06478,130,1,False
RCA-06479,158,1,False
RCA-06480,158,1,False
RCA-06481,154,1,False
RCA-06482,161,1,False
RCA-06483,130,1,False
RCA-06484,172,1,False
RCA-06485,167,1,False
RCA-06486,150,1,False
RCA-06487,131,1,False
RCA-06488,182,1,False
RCA-06489,128,1,False
RCA-06490,134,1,False
RCA-06491,166,1,False
RCA-06492,147,1,False
RCA-06493,162,1,False
RCA-06494,163,1,False
RCA-06495,131,1,False
RCA-06496,157,1,False
RCA-06497,155,1,False
RCA-06498,174,1,False
RCA-06499,128,1,False
RCA-06500,132,1,False
RCA-06501,133,1,False
RCA-06502,156,1,False
RCA-06503,158,1,False
RCA-06504,130,1,False
RCA-06505,122,1,False
RCA-06506,165,1,False
RCA-06507,162,1,False
RCA-06508,160,1,False
RCA-06509,170,1,False
RCA-06510,158,1,False
RCA-06511,133,1,False
RCA-06512,124,1,False
RCA-06513,160,1,False
RCA-06514,154,1,False
RCA-06515,157,1,False
RCA-06516,156,1,False
RCA-06517,132,1,False
RCA-06518,127,1,False
RCA-06519,129,1,False
RCA-06520,130,1,False
RCA-06521,158,1,False
RCA-06522,164,1,False
RCA-06523,156,1,False
RCA-06524,160,1,False
RCA-06525,157,1,False
RCA-06526,130,1,False
RCA-06527,150,1,False
RCA-06528,129,1,False
RCA-06529,125,1,False
RCA-06530,129,1,False
RCA-06531,152,1,False
RCA-06532,150,1,False
RCA-06533,155,1,False
RCA-06534,129,1,False
RCA-06535,130,1,False
RCA-06536,155,1,False
RCA-06537,181,1,False
RCA-06538,172,1,False
RCA-06539,157,1,False
RCA-06540,130,1,False
RCA-06541,168,1,False
RCA-06542,130,1,False
RCA-06543,124,1,False
RCA-06544,163,1,False
RCA-06545,130,1,False
RCA-06546,131,1,False
RCA-06547,170,1,False
RCA-06548,131,1,False
RCA-06549,165,1,False
RCA-06550,126,1,False
RCA-06551,170,1,False
RCA-06552,128,1,False
RCA-06553,150,1,False
RCA-06554,128,1,False
RCA-06555,160,1,False
RCA-06556,160,1,False
RCA-06557,156,1,False
RCA-06558,156,1,False
RCA-06559,156,1,False
RCA-06560,176,1,False
RCA-06561,131,1,False
RCA-06562,180,1,False
RCA-06563,153,1,False
RCA-06564,127,1,False
RCA-06565,130,1,False
RCA-06566,130,1,False
RCA-06567,159,1,False
RCA-06568,128,1,False
RCA-06569,153,1,False
RCA-06570,128,1,False
RCA-06571,147,1,False
RCA-06572,164,1,False
RCA-06573,135,1,False
RCA-06574,167,1,False
RCA-06575,159,1,False
RCA-06576,130,1,False
RCA-06577,154,1,False
RCA-06578,162,1,False
RCA-06579,157,1,False
RCA-06580,131,1,False
RCA-06581,150,1,False
RCA-06582,160,1,False
RCA-06583,158,1,False
RCA-06584,155,1,False
RCA-06585,128,1,False
RCA-06586,133,1,False
RCA-06587,132,1,False
RCA-06588,130,1,False
RCA-06589,159,1,False
RCA-06590,134,1,False
RCA-06591,170,1,False
RCA-06592,159,1,False
RCA-06593,126,1,False
RCA-06594,187,1,False
RCA-06595,155,1,False
RCA-06596,153,1,False
RCA-06597,128,1,False
RCA-06598,128,1,False
RCA-06599,126,1,False
RCA-06600,155,1,False
RCA-06601,161,1,False
RCA-06602,153,1,False
RCA-06603,154,1,False
RCA-06604,179,1,False
RCA-06605,128,1,False
RCA-06606,154,1,False
RCA-06607,161,1,False
RCA-06608,157,1,False
RCA-06609,155,1,False
RCA-06610,130,1,False
RCA-06611,131,1,False
RCA-06612,154,1,False
RCA-06613,154,1,False
RCA-06614,152,1,False
RCA-06615,153,1,False
RCA-06616,122,1,False
RCA-06617,153,1,False
RCA-06618,134,1,False
RCA-06619,162,1,False
RCA-06620,158,1,False
RCA-06621,158,1,False
RCA-06622,129,1,False
RCA-06623,157,1,False
RCA-06624,165,1,False
RCA-06625,155,1,False
RCA-06626,159,1,False
RCA-06627,166,1,False
RCA-06628,130,1,False
RCA-06629,129,1,False
RCA-06630,175,1,False
RCA-06631,165,1,False
RCA-06632,159,1,False
RCA-06633,159,1,False
RCA-06634,151,1,False
RCA-06635,162,1,False
RCA-06636,153,1,False
RCA-06637,180,1,False
RCA-06638,127,1,False
RCA-06639,153,1,False
RCA-06640,149,1,False
RCA-06641,153,1,False
RCA-06642,153,1,False
RCA-06643,160,1,False
RCA-06644,130,1,False
RCA-06645,162,1,False
RCA-06646,154,1,False
RCA-06647,133,1,False
RCA-06648,135,1,False
RCA-06649,123,1,False
RCA-06650,173,1,False
RCA-06651,173,1,False
RCA-06652,130,1,False
RCA-06653,130,1,False
RCA-06654,156,1,False
RCA-06655,130,1,False
RCA-06656,152,1,False
RCA-06657,155,1,False
RCA-06658,158,1,False
RCA-06659,158,1,False
RCA-06660,165,1,False
RCA-06661,163,1,False
RCA-06662,126,1,False
RCA-06663,174,1,False
RCA-06664,131,1,False
RCA-06665,123,1,False
RCA-06666,130,1,False
RCA-06667,172,1,False
RCA-06668,161,1,False
RCA-06669,124,1,False
RCA-06670,155,1,False
RCA-06671,159,1,False
RCA-06672,182,1,False
RCA-06673,159,1,False
RCA-06674,128,1,False
RCA-06675,156,1,False
RCA-06676,149,1,False
RCA-06677,153,1,False
RCA-06678,156,1,False
RCA-06679,163,1,False
RCA-06680,153,1,False
RCA-06681,130,1,False
RCA-06682,128,1,False
RCA-06683,129,1,False
RCA-06684,155,1,False
RCA-06685,155,1,False
RCA-06686,161,1,False
RCA-06687,130,1,False
RCA-06688,159,1,False
RCA-06689,154,1,False
RCA-06690,155,1,False
RCA-06691,131,1,False
RCA-06692,131,1,False
RCA-06693,167,1,False
RCA-06694,176,1,False
RCA-06695,127,1,False
RCA-06696,157,1,False
RCA-06697,179,1,False
RCA-06698,155,1,False
RCA-06699,158,1,False
RCA-06700,170,1,False
RCA-06701,168,1,False
RCA-06702,163,1,False
RCA-06703,157,1,False
RCA-06704,168,1,False
RCA-06705,169,1,False
RCA-06706,171,1,False
RCA-06707,154,1,False
RCA-06708,126,1,False
RCA-06709,128,1,False
RCA-06710,127,1,False
RCA-06711,163,1,False
RCA-06712,157,1,False
RCA-06713,156,1,False
RCA-06714,154,1,False
RCA-06715,165,1,False
RCA-06716,150,1,False
RCA-06717,152,1,False
RCA-06718,169,1,False
RCA-06719,153,1,False
RCA-06720,128,1,False
RCA-06721,170,1,False
RCA-06722,154,1,False
RCA-06723,177,1,False
RCA-06724,132,1,False
RCA-06725,129,1,False
RCA-06726,159,1,False
RCA-06727,168,1,False
RCA-06728,130,1,False
RCA-06729,128,1,False
RCA-06730,167,1,False
RCA-06731,152,1,False
RCA-06732,163,1,False
RCA-06733,140,1,False
RCA-06734,157,1,False
RCA-06735,124,1,False
RCA-06736,157,1,False
RCA-06737,131,1,False
RCA-06738,155,1,False
RCA-06739,130,1,False
RCA-06740,133,1,False
RCA-06741,168,1,False
RCA-06742,160,1,False
RCA-06743,156,1,False
RCA-06744,131,1,False
RCA-06745,165,1,False
RCA-06746,132,1,False
RCA-06747,130,1,False
RCA-06748,156,1,False
RCA-06749,158,1,False
RCA-06750,156,1,False
RCA-06751,152,1,False
RCA-06752,132,1,False
RCA-06753,167,1,False
RCA-06754,158,1,False
RCA-06755,155,1,False
RCA-06756,156,1,False
RCA-06757,161,1,False
RCA-06758,155,1,False
RCA-06759,130,1,False
RCA-06760,160,1,False
RCA-06761,128,1,False
RCA-06762,168,1,False
RCA-06763,123,1,False
RCA-06764,148,1,False
RCA-06765,160,1,False
RCA-06766,152,1,False
RCA-06767,162,1,False
RCA-06768,132,1,False
RCA-06769,123,1,False
RCA-06770,153,1,False
RCA-06771,150,1,False
RCA-06772,156,1,False
RCA-06773,156,1,False
RCA-06774,126,1,False
RCA-06775,130,1,False
RCA-06776,129,1,False
RCA-06777,164,1,False
RCA-06778,138,1,False
RCA-06779,168,1,False
RCA-06780,128,1,False
RCA-06781,162,1,False
RCA-06782,130,1,False
RCA-06783,157,1,False
RCA-06784,158,1,False
RCA-06785,159,1,False
RCA-06786,157,1,False
RCA-06787,127,1,False
RCA-06788,192,1,False
RCA-06789,134,1,False
RCA-06790,150,1,False
RCA-06791,173,1,False
RCA-06792,153,1,False
RCA-06793,128,1,False
RCA-06794,123,1,False
RCA-06795,130,1,False
RCA-06796,131,1,False
RCA-06797,128,1,False
RCA-06798,133,1,False
RCA-06799,159,1,False
RCA-06800,166,1,False
RCA-06801,124,1,False
RCA-06802,177,1,False
RCA-06803,127,1,False
RCA-06804,127,1,False
RCA-06805,152,1,False
RCA-06806,133,1,False
RCA-06807,156,1,False
RCA-06808,130,1,False
RCA-06809,130,1,False
RCA-06810,161,1,False
RCA-06811,131,1,False
RCA-06812,153,1,False
RCA-06813,151,1,False
RCA-06814,154,1,False
RCA-06815,132,1,False
RCA-06816,150,1,False
RCA-06817,152,1,False
RCA-06818,126,1,False
RCA-06819,128,1,False
RCA-06820,164,1,False
RCA-06821,162,1,False
RCA-06822,162,1,False
RCA-06823,157,1,False
RCA-06824,132,1,False
RCA-06825,158,1,False
RCA-06826,129,1,False
RCA-06827,156,1,False
RCA-06828,165,1,False
RCA-06829,165,1,False
RCA-06830,130,1,False
RCA-06831,161,1,False
RCA-06832,150,1,False
RCA-06833,127,1,False
RCA-06834,172,1,False
RCA-06835,129,1,False
RCA-06836,132,1,False
RCA-06837,153,1,False
RCA-06838,157,1,False
RCA-06839,154,1,False
RCA-06840,129,1,False
RCA-06841,127,1,False
RCA-06842,157,1,False
RCA-06843,130,1,False
RCA-06844,169,1,False
RCA-06845,158,1,False
RCA-06846,155,1,False
RCA-06847,131,1,False
RCA-06848,157,1,False
RCA-06849,127,1,False
RCA-06850,123,1,False
RCA-06851,159,1,False
RCA-06852,170,1,False
RCA-06853,156,1,False
RCA-06854,153,1,False
RCA-06855,164,1,False
RCA-06856,129,1,False
RCA-06857,164,1,False
RCA-06858,166,1,False
RCA-06859,171,1,False
RCA-06860,161,1,False
RCA-06861,178,1,False
RCA-06862,133,1,False
RCA-06863,130,1,False
RCA-06864,155,1,False
RCA-06865,170,1,False
RCA-06866,161,1,False
RCA-06867,157,1,False
RCA-06868,157,1,False
RCA-06869,178,1,False
RCA-06870,153,1,False
RCA-06871,168,1,False
RCA-06872,125,1,False
RCA-06873,160,1,False
RCA-06874,127,1,False
RCA-06875,131,1,False
RCA-06876,153,1,False
RCA-06877,153,1,False
RCA-06878,156,1,False
RCA-06879,127,1,False
RCA-06880,158,1,False
RCA-06881,131,1,False
RCA-06882,183,1,False
RCA-06883,131,1,False
RCA-06884,153,1,False
RCA-06885,131,1,False
RCA-06886,132,1,False
RCA-06887,171,1,False
RCA-06888,155,1,False
RCA-06889,158,1,False
RCA-06890,160,1,False
RCA-06891,125,1,False
RCA-06892,125,1,False
RCA-06893,156,1,False
RCA-06894,173,1,False
RCA-06895,131,1,False
RCA-06896,127,1,False
RCA-06897,157,1,False
RCA-06898,158,1,False
RCA-06899,159,1,False
RCA-06900,153,1,False
RCA-06901,129,1,False
RCA-06902,155,1,False
RCA-06903,131,1,False
RCA-06904,171,1,False
RCA-06905,152,1,False
RCA-06906,131,1,False
RCA-06907,129,1,False
RCA-06908,137,1,False
RCA-06909,176,1,False
RCA-06910,134,1,False
RCA-06911,124,1,False
RCA-06912,157,1,False
RCA-06913,131,1,False
RCA-06914,130,1,False
RCA-06915,161,1,False
RCA-06916,158,1,False
RCA-06917,138,1,False
RCA-06918,127,1,False
RCA-06919,163,1,False
RCA-06920,166,1,False
RCA-06921,130,1,False
RCA-06922,129,1,False
RCA-06923,163,1,False
RCA-06924,129,1,False
RCA-06925,155,1,False
RCA-06926,135,1,False
RCA-06927,159,1,False
RCA-06928,162,1,False
RCA-06929,165,1,False
RCA-06930,130,1,False
RCA-06931,159,1,False
RCA-06932,138,1,False
RCA-06933,164,1,False
RCA-06934,130,1,False
RCA-06935,152,1,False
RCA-06936,153,1,False
RCA-06937,169,1,False
RCA-06938,131,1,False
RCA-06939,156,1,False
RCA-06940,128,1,False
RCA-06941,154,1,False
RCA-06942,155,1,False
RCA-06943,160,1,False
RCA-06944,133,1,False
RCA-06945,125,1,False
RCA-06946,153,1,False
RCA-06947,133,1,False
RCA-06948,126,1,False
RCA-06949,184,1,False
RCA-06950,161,1,False
RCA-06951,128,1,False
RCA-06952,159,1,False
RCA-06953,160,1,False
RCA-06954,158,1,False
RCA-06955,160,1,False
RCA-06956,161,1,False
RCA-06957,128,1,False
RCA-06958,158,1,False
RCA-06959,157,1,False
RCA-06960,128,1,False
RCA-06961,156,1,False
RCA-06962,157,1,False
RCA-06963,132,1,False
RCA-06964,158,1,False
RCA-06965,124,1,False
RCA-06966,160,1,False
RCA-06967,157,1,False
RCA-06968,157,1,False
RCA-06969,128,1,False
RCA-06970,132,1,False
RCA-06971,128,1,False
RCA-06972,163,1,False
RCA-06973,159,1,False
RCA-06974,158,1,False
RCA-06975,131,1,False
RCA-06976,127,1,False
RCA-06977,130,1,False
RCA-06978,126,1,False
RCA-06979,159,1,False
RCA-06980,159,1,False
RCA-06981,124,1,False
RCA-06982,131,1,False
RCA-06983,156,1,False
RCA-06984,135,1,False
RCA-06985,170,1,False
RCA-06986,130,1,False
RCA-06987,163,1,False
RCA-06988,161,1,False
RCA-06989,153,1,False
RCA-06990,157,1,False
RCA-06991,127,1,False
RCA-06992,137,1,False
RCA-06993,161,1,False
RCA-06994,165,1,False
RCA-06995,170,1,False
RCA-06996,160,1,False
RCA-06997,152,1,False
RCA-06998,167,1,False
RCA-06999,184,1,False
RCA-07000,157,1,False
RCA-07001,156,1,False
RCA-07002,168,1,False
RCA-07003,161,1,False
RCA-07004,153,1,False
RCA-07005,134,1,False
RCA-07006,129,1,False
RCA-07007,154,1,False
RCA-07008,162,1,False
RCA-07009,126,1,False
RCA-07010,131,1,False
RCA-07011,179,1,False
RCA-07012,153,1,False
RCA-07013,159,1,False
RCA-07014,157,1,False
RCA-07015,183,1,False
RCA-07016,130,1,False
RCA-07017,177,1,False
RCA-07018,163,1,False
RCA-07019,155,1,False
RCA-07020,163,1,False
RCA-07021,127,1,False
RCA-07022,122,1,False
RCA-07023,163,1,False
RCA-07024,130,1,False
RCA-07025,162,1,False
RCA-07026,130,1,False
RCA-07027,156,1,False
RCA-07028,136,1,False
RCA-07029,127,1,False
RCA-07030,167,1,False
RCA-07031,128,1,False
RCA-07032,165,1,False
RCA-07033,129,1,False
RCA-07034,129,1,False
RCA-07035,184,1,False
RCA-07036,131,1,False
RCA-07037,126,1,False
RCA-07038,132,1,False
RCA-07039,151,1,False
RCA-07040,158,1,False
RCA-07041,158,1,False
RCA-07042,155,1,False
RCA-07043,153,1,False
RCA-07044,127,1,False
RCA-07045,165,1,False
RCA-07046,130,1,False
RCA-07047,131,1,False
RCA-07048,131,1,False
RCA-07049,130,1,False
RCA-07050,167,1,False
RCA-07051,138,1,False
RCA-07052,129,1,False
RCA-07053,153,1,False
RCA-07054,166,1,False
RCA-07055,169,1,False
RCA-07056,148,1,False
RCA-07057,130,1,False
RCA-07058,126,1,False
RCA-07059,167,1,False
RCA-07060,158,1,False
RCA-07061,159,1,False
RCA-07062,159,1,False
RCA-07063,129,1,False
RCA-07064,181,1,False
RCA-07065,156,1,False
RCA-07066,157,1,False
RCA-07067,128,1,False
RCA-07068,152,1,False
RCA-07069,180,1,False
RCA-07070,136,1,False
RCA-07071,157,1,False
RCA-07072,156,1,False
RCA-07073,157,1,False
RCA-07074,150,1,False
RCA-07075,134,1,False
RCA-07076,157,1,False
RCA-07077,165,1,False
RCA-07078,130,1,False
RCA-07079,128,1,False
RCA-07080,135,1,False
RCA-07081,159,1,False
RCA-07082,129,1,False
RCA-07083,179,1,False
RCA-07084,132,1,False
RCA-07085,130,1,False
RCA-07086,176,1,False
RCA-07087,130,1,False
RCA-07088,156,1,False
RCA-07089,131,1,False
RCA-07090,157,1,False
RCA-07091,159,1,False
RCA-07092,157,1,False
RCA-07093,131,1,False
RCA-07094,126,1,False
RCA-07095,155,1,False
RCA-07096,130,1,False
RCA-07097,157,1,False
RCA-07098,160,1,False
RCA-07099,159,1,False
RCA-07100,152,1,False
RCA-07101,159,1,False
RCA-07102,126,1,False
RCA-07103,124,1,False
RCA-07104,153,1,False
RCA-07105,157,1,False
RCA-07106,126,1,False
RCA-07107,154,1,False
RCA-07108,150,1,False
RCA-07109,127,1,False
RCA-07110,158,1,False
RCA-07111,158,1,False
RCA-07112,152,1,False
RCA-07113,174,1,False
RCA-07114,157,1,False
RCA-07115,136,1,False
RCA-07116,130,1,False
RCA-07117,131,1,False
RCA-07118,156,1,False
RCA-07119,173,1,False
RCA-07120,182,1,False
RCA-07121,159,1,False
RCA-07122,129,1,False
RCA-07123,136,1,False
RCA-07124,133,1,False
RCA-07125,159,1,False
RCA-07126,150,1,False
RCA-07127,156,1,False
RCA-07128,165,1,False
RCA-07129,160,1,False
RCA-07130,166,1,False
RCA-07131,163,1,False
RCA-07132,129,1,False
RCA-07133,158,1,False
RCA-07134,127,1,False
RCA-07135,160,1,False
RCA-07136,130,1,False
RCA-07137,137,1,False
RCA-07138,131,1,False
RCA-07139,162,1,False
RCA-07140,188,1,False
RCA-07141,127,1,False
RCA-07142,156,1,False
RCA-07143,165,1,False
RCA-07144,146,1,False
RCA-07145,163,1,False
RCA-07146,130,1,False
RCA-07147,160,1,False
RCA-07148,176,1,False
RCA-07149,132,1,False
RCA-07150,129,1,False
RCA-07151,130,1,False
RCA-07152,155,1,False
RCA-07153,132,1,False
RCA-07154,149,1,False
RCA-07155,132,1,False
RCA-07156,160,1,False
RCA-07157,151,1,False
RCA-07158,152,1,False
RCA-07159,174,1,False
RCA-07160,130,1,False
RCA-07161,165,1,False
RCA-07162,129,1,False
RCA-07163,158,1,False
RCA-07164,154,1,False
RCA-07165,186,1,False
RCA-07166,162,1,False
RCA-07167,157,1,False
RCA-07168,125,1,False
RCA-07169,132,1,False
RCA-07170,128,1,False
RCA-07171,129,1,False
RCA-07172,157,1,False
RCA-07173,158,1,False
RCA-07174,129,1,False
RCA-07175,132,1,False
RCA-07176,162,1,False
RCA-07177,153,1,False
RCA-07178,131,1,False
RCA-07179,128,1,False
RCA-07180,150,1,False
RCA-07181,167,1,False
RCA-07182,158,1,False
RCA-07183,139,1,False
RCA-07184,137,1,False
RCA-07185,173,1,False
RCA-07186,160,1,False
RCA-07187,161,1,False
RCA-07188,128,1,False
RCA-07189,128,1,False
RCA-07190,156,1,False
RCA-07191,158,1,False
RCA-07192,159,1,False
RCA-07193,133,1,False
RCA-07194,157,1,False
RCA-07195,165,1,False
RCA-07196,154,1,False
RCA-07197,163,1,False
RCA-07198,128,1,False
RCA-07199,155,1,False
RCA-07200,165,1,False
RCA-07201,129,1,False
RCA-07202,129,1,False
RCA-07203,131,1,False
RCA-07204,171,1,False
RCA-07205,154,1,False
RCA-07206,157,1,False
RCA-07207,161,1,False
RCA-07208,129,1,False
RCA-07209,160,1,False
RCA-07210,125,1,False
RCA-07211,163,1,False
RCA-07212,130,1,False
RCA-07213,128,1,False
RCA-07214,128,1,False
RCA-07215,129,1,False
RCA-07216,174,1,False
RCA-07217,132,1,False
RCA-07218,183,1,False
RCA-07219,130,1,False
RCA-07220,131,1,False
RCA-07221,132,1,False
RCA-07222,152,1,False
RCA-07223,159,1,False
RCA-07224,180,1,False
RCA-07225,132,1,False
RCA-07226,157,1,False
RCA-07227,129,1,False
RCA-07228,135,1,False
RCA-07229,153,1,False
RCA-07230,155,1,False
RCA-07231,128,1,False
RCA-07232,159,1,False
RCA-07233,156,1,False
RCA-07234,128,1,False
RCA-07235,155,1,False
RCA-07236,127,1,False
RCA-07237,127,1,False
RCA-07238,157,1,False
RCA-07239,137,1,False
RCA-07240,170,1,False
RCA-07241,168,1,False
RCA-07242,167,1,False
RCA-07243,131,1,False
RCA-07244,129,1,False
RCA-07245,158,1,False
RCA-07246,126,1,False
RCA-07247,130,1,False
RCA-07248,157,1,False
RCA-07249,130,1,False
RCA-07250,132,1,False
RCA-07251,130,1,False
RCA-07252,131,1,False
RCA-07253,133,1,False
RCA-07254,168,1,False
RCA-07255,159,1,False
RCA-07256,160,1,False
RCA-07257,126,1,False
RCA-07258,128,1,False
RCA-07259,159,1,False
RCA-07260,157,1,False
RCA-07261,161,1,False
RCA-07262,154,1,False
RCA-07263,186,1,False
RCA-07264,127,1,False
RCA-07265,128,1,False
RCA-07266,153,1,False
RCA-07267,154,1,False
RCA-07268,128,1,False
RCA-07269,161,1,False
RCA-07270,161,1,False
RCA-07271,122,1,False
RCA-07272,163,1,False
RCA-07273,173,1,False
RCA-07274,153,1,False
RCA-07275,156,1,False
RCA-07276,152,1,False
RCA-07277,159,1,False
RCA-07278,131,1,False
RCA-07279,156,1,False
RCA-07280,174,1,False
RCA-07281,166,1,False
RCA-07282,158,1,False
RCA-07283,154,1,False
RCA-07284,177,1,False
RCA-07285,154,1,False
RCA-07286,161,1,False
RCA-07287,156,1,False
RCA-07288,156,1,False
RCA-07289,178,1,False
RCA-07290,166,1,False
RCA-07291,159,1,False
RCA-07292,127,1,False
RCA-07293,153,1,False
RCA-07294,164,1,False
RCA-07295,156,1,False
RCA-07296,154,1,False
RCA-07297,126,1,False
RCA-07298,130,1,False
RCA-07299,152,1,False
RCA-07300,178,1,False
RCA-07301,156,1,False
RCA-07302,126,1,False
RCA-07303,128,1,False
RCA-07304,168,1,False
RCA-07305,160,1,False
RCA-07306,162,1,False
RCA-07307,155,1,False
RCA-07308,127,1,False
RCA-07309,155,1,False
RCA-07310,166,1,False
RCA-07311,162,1,False
RCA-07312,135,1,False
RCA-07313,181,1,False
RCA-07314,165,1,False
RCA-07315,127,1,False
RCA-07316,156,1,False
RCA-07317,135,1,False
RCA-07318,134,1,False
RCA-07319,162,1,False
RCA-07320,137,1,False
RCA-07321,154,1,False
RCA-07322,129,1,False
RCA-07323,129,1,False
RCA-07324,156,1,False
RCA-07325,132,1,False
RCA-07326,152,1,False
RCA-07327,147,1,False
RCA-07328,128,1,False
RCA-07329,163,1,False
RCA-07330,161,1,False
RCA-07331,156,1,False
RCA-07332,158,1,False
RCA-07333,132,1,False
RCA-07334,153,1,False
RCA-07335,151,1,False
RCA-07336,130,1,False
RCA-07337,134,1,False
RCA-07338,157,1,False
RCA-07339,163,1,False
RCA-07340,171,1,False
RCA-07341,153,1,False
RCA-07342,159,1,False
RCA-07343,131,1,False
RCA-07344,128,1,False
RCA-07345,154,1,False
RCA-07346,128,1,False
RCA-07347,160,1,False
RCA-07348,127,1,False
RCA-07349,154,1,False
RCA-07350,131,1,False
RCA-07351,159,1,False
RCA-07352,162,1,False
RCA-07353,152,1,False
RCA-07354,160,1,False
RCA-07355,157,1,False
RCA-07356,167,1,False
RCA-07357,135,1,False
RCA-07358,130,1,False
RCA-07359,126,1,False
RCA-07360,133,1,False
RCA-07361,161,1,False
RCA-07362,183,1,False
RCA-07363,154,1,False
RCA-07364,134,1,False
RCA-07365,157,1,False
RCA-07366,131,1,False
RCA-07367,158,1,False
RCA-07368,153,1,False
RCA-07369,154,1,False
RCA-07370,155,1,False
RCA-07371,163,1,False
RCA-07372,127,1,False
RCA-07373,136,1,False
RCA-07374,172,1,False
RCA-07375,171,1,False
RCA-07376,164,1,False
RCA-07377,128,1,False
RCA-07378,131,1,False
RCA-07379,158,1,False
RCA-07380,131,1,False
RCA-07381,131,1,False
RCA-07382,162,1,False
RCA-07383,157,1,False
RCA-07384,176,1,False
RCA-07385,162,1,False
RCA-07386,156,1,False
RCA-07387,128,1,False
RCA-07388,158,1,False
RCA-07389,150,1,False
RCA-07390,179,1,False
RCA-07391,152,1,False
RCA-07392,156,1,False
RCA-07393,156,1,False
RCA-07394,154,1,False
RCA-07395,174,1,False
RCA-07396,163,1,False
RCA-07397,151,1,False
RCA-07398,128,1,False
RCA-07399,129,1,False
RCA-07400,153,1,False
RCA-07401,128,1,False
RCA-07402,167,1,False
RCA-07403,162,1,False
RCA-07404,166,1,False
RCA-07405,129,1,False
RCA-07406,158,1,False
RCA-07407,130,1,False
RCA-07408,131,1,False
RCA-07409,152,1,False
RCA-07410,132,1,False
RCA-07411,129,1,False
RCA-07412,158,1,False
RCA-07413,131,1,False
RCA-07414,127,1,False
RCA-07415,172,1,False
RCA-07416,155,1,False
RCA-07417,165,1,False
RCA-07418,129,1,False
RCA-07419,137,1,False
RCA-07420,158,1,False
RCA-07421,159,1,False
RCA-07422,158,1,False
RCA-07423,157,1,False
RCA-07424,124,1,False
RCA-07425,133,1,False
RCA-07426,174,1,False
RCA-07427,126,1,False
RCA-07428,152,1,False
RCA-07429,153,1,False
RCA-07430,156,1,False
RCA-07431,158,1,False
RCA-07432,128,1,False
RCA-07433,130,1,False
RCA-07434,153,1,False
RCA-07435,165,1,False
RCA-07436,130,1,False
RCA-07437,129,1,False
RCA-07438,132,1,False
RCA-07439,157,1,False
RCA-07440,155,1,False
RCA-07441,169,1,False
RCA-07442,158,1,False
RCA-07443,157,1,False
RCA-07444,130,1,False
RCA-07445,132,1,False
RCA-07446,154,1,False
RCA-07447,166,1,False
RCA-07448,157,1,False
RCA-07449,136,1,False
RCA-07450,127,1,False
RCA-07451,130,1,False
RCA-07452,128,1,False
RCA-07453,154,1,False
RCA-07454,169,1,False
RCA-07455,139,1,False
RCA-07456,162,1,False
RCA-07457,167,1,False
RCA-07458,156,1,False
RCA-07459,153,1,False
RCA-07460,164,1,False
RCA-07461,132,1,False
RCA-07462,159,1,False
RCA-07463,155,1,False
RCA-07464,168,1,False
RCA-07465,127,1,False
RCA-07466,129,1,False
RCA-07467,135,1,False
RCA-07468,182,1,False
RCA-07469,159,1,False
RCA-07470,133,1,False
RCA-07471,132,1,False
RCA-07472,180,1,False
RCA-07473,156,1,False
RCA-07474,130,1,False
RCA-07475,133,1,False
RCA-07476,156,1,False
RCA-07477,125,1,False
RCA-07478,125,1,False
RCA-07479,158,1,False
RCA-07480,161,1,False
RCA-07481,126,1,False
RCA-07482,131,1,False
RCA-07483,128,1,False
RCA-07484,130,1,False
RCA-07485,136,1,False
RCA-07486,156,1,False
RCA-07487,152,1,False
RCA-07488,156,1,False
RCA-07489,136,1,False
RCA-07490,157,1,False
RCA-07491,160,1,False
RCA-07492,156,1,False
RCA-07493,132,1,False
RCA-07494,156,1,False
RCA-07495,156,1,False
RCA-07496,177,1,False
RCA-07497,164,1,False
RCA-07498,154,1,False
RCA-07499,156,1,False
RCA-07500,128,1,False
RCA-07501,128,1,False
RCA-07502,131,1,False
RCA-07503,158,1,False
RCA-07504,163,1,False
RCA-07505,162,1,False
RCA-07506,127,1,False
RCA-07507,131,1,False
RCA-07508,155,1,False
RCA-07509,156,1,False
RCA-07510,128,1,False
RCA-07511,159,1,False
RCA-07512,155,1,False
RCA-07513,165,1,False
RCA-07514,151,1,False
RCA-07515,123,1,False
RCA-07516,164,1,False
RCA-07517,167,1,False
RCA-07518,151,1,False
RCA-07519,167,1,False
RCA-07520,160,1,False
RCA-07521,162,1,False
RCA-07522,150,1,False
RCA-07523,125,1,False
